

modetest -M amdgpu -s  111@70:1920x1080


    +----------------------------------------------------------------------+
    ¦                 • MobaXterm Personal Edition v21.5 •                 ¦
    ¦               (SSH client, X server and network tools)               ¦
    ¦                                                                      ¦
    ¦ ? SSH session to srishanm@10.138.129.9                               ¦
    ¦   • Direct SSH      :  ?                                             ¦
    ¦   • SSH compression :  ?                                             ¦
    ¦   • SSH-browser     :  ?                                             ¦
    ¦   • X11-forwarding  :  ?  (remote display is forwarded through SSH)  ¦
    ¦                                                                      ¦
    ¦ ? For more info, ctrl+click on help or visit our website.            ¦
    +----------------------------------------------------------------------+

Welcome to Ubuntu 20.04.4 LTS (GNU/Linux 5.15.0-56-generic x86_64)

 * Documentation:  https://help.ubuntu.com
 * Management:     https://landscape.canonical.com
 * Support:        https://ubuntu.com/advantage

107 updates can be applied immediately.
To see these additional updates run: apt list --upgradable

New release '22.04.1 LTS' available.
Run 'do-release-upgrade' to upgrade to it.

Your Hardware Enablement Stack (HWE) is supported until April 2025.
Last login: Tue Jan  3 14:55:08 2023 from 10.136.38.122
srishanm@TRX40-1:~$
srishanm@TRX40-1:~$
srishanm@TRX40-1:~$ ssh root@10.136.44.89
Password:
localhost ~ # cd /
localhost / #
localhost / # dmesg -C
localhost / # dmesg -w
[ 4077.277856] PM: suspend entry (s2idle)
[ 4077.306696] Filesystems sync: 0.028 seconds
[ 4077.306713] PM: Preparing system for sleep (s2idle)
[ 4077.310157] Freezing user space processes ... (elapsed 0.000 seconds) done.
[ 4077.484292] pci 0000:00:01.0: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 9389, parent: pci0000:00
[ 4077.484297] pci 0000:00:18.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 57 usecs
[ 4077.484301] pci 0000:00:00.2: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 9398, parent: pci0000:00
[ 4077.484302] pci 0000:00:14.3: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 61 usecs
[ 4077.484306] pci 0000:00:00.0: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 9401, parent: pci0000:00
[ 4077.484324] piix4_smbus 0000:00:14.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 70 usecs
[ 4077.484333] i2c_designware AMDI0019:00: PM: calling acpi_subsys_suspend_noirq+0x0/0x49 @ 9400, parent: platform
[ 4077.484337] i2c_designware AMDI0019:00: PM: acpi_subsys_suspend_noirq+0x0/0x49 returned 0 after 0 usecs
[ 4077.484340] i2c_designware AMDI0010:02: PM: calling acpi_subsys_suspend_noirq+0x0/0x49 @ 9400, parent: platform
[ 4077.484344] i2c_designware AMDI0010:02: PM: acpi_subsys_suspend_noirq+0x0/0x49 returned 0 after 0 usecs
[ 4077.484346] pci 0000:00:08.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 78 usecs
[ 4077.484347] i2c_designware AMDI0010:01: PM: calling acpi_subsys_suspend_noirq+0x0/0x49 @ 9400, parent: platform
[ 4077.484349] i2c_designware AMDI0010:01: PM: acpi_subsys_suspend_noirq+0x0/0x49 returned 0 after 0 usecs
[ 4077.484354] i2c_designware AMDI0010:00: PM: calling acpi_subsys_suspend_noirq+0x0/0x49 @ 9069, parent: platform
[ 4077.484358] pci 0000:00:02.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 77 usecs
[ 4077.484361] i2c_designware AMDI0010:00: PM: acpi_subsys_suspend_noirq+0x0/0x49 returned 0 after 0 usecs
[ 4077.484367] pci 0000:00:01.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 72 usecs
[ 4077.484375] pci 0000:00:00.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 66 usecs
[ 4077.484379] pci 0000:00:00.2: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 74 usecs
[ 4077.484434] pcieport 0000:00:02.3: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 165 usecs
[ 4077.484439] pcieport 0000:00:02.1: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 154 usecs
[ 4077.495329] snd_hda_intel 0000:04:00.1: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 11632 usecs
[ 4077.495387] amdgpu 0000:04:00.0: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 9396, parent: 0000:00:08.1
[ 4077.496440] nvme 0000:02:00.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 12310 usecs
[ 4077.496445] xhci_hcd 0000:05:00.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 12377 usecs
[ 4077.496454] xhci_hcd 0000:04:00.4: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 12363 usecs
[ 4077.496461] xhci_hcd 0000:04:00.3: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 12357 usecs
[ 4077.496472] ccp 0000:04:00.2: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 12340 usecs
[ 4077.496488] pcieport 0000:00:08.3: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 8261, parent: pci0000:00
[ 4077.496493] pcieport 0000:00:02.2: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 9394, parent: pci0000:00
[ 4077.496604] pcieport 0000:00:02.2: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 98 usecs
[ 4077.507296] amdgpu 0000:04:00.0: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 11888 usecs
[ 4077.507356] pcieport 0000:00:08.1: PM: calling pci_pm_suspend_noirq+0x0/0x20d @ 11, parent: pci0000:00
[ 4077.508261] pcieport 0000:00:08.3: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 11747 usecs
[ 4077.519252] pcieport 0000:00:08.1: PM: pci_pm_suspend_noirq+0x0/0x20d returned 0 after 11879 usecs
[ 4077.519349] PM: noirq suspend of devices complete after 43.343 msecs
[ 4077.519478] PM: suspend-to-idle
[ 4127.781564] PM: Timekeeping suspended for 50.706 seconds
[ 4127.781614] PM: pm_system_irq_wakeup: 1 triggered i8042
[ 4127.781613] PM: pm_system_irq_wakeup: 9 triggered acpi
[ 4127.781735] PM: ACPI non-EC GPE wakeup
[ 4127.781740] PM: resume from suspend-to-idle
[ 4127.782208] i2c_designware AMDI0010:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 8263, parent: platform
[ 4127.782208] i2c_designware AMDI0010:01: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 11, parent: platform
[ 4127.782209] i2c_designware AMDI0010:02: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 8261, parent: platform
[ 4127.782209] i2c_designware AMDI0019:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9396, parent: platform
[ 4127.782212] pci 0000:00:00.2: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9402, parent: pci0000:00
[ 4127.782214] pci 0000:00:01.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9394, parent: pci0000:00
[ 4127.782212] pci 0000:00:00.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9395, parent: pci0000:00
[ 4127.782227] i2c_designware AMDI0010:01: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782227] ec PNP0C09:00: PM: calling acpi_ec_resume_noirq+0x0/0x4c @ 9381, parent: device:00
[ 4127.782231] i2c_designware AMDI0010:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782230] i2c_designware AMDI0019:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782240] ACPI: EC: interrupt unblocked
[ 4127.782238] i2c_designware AMDI0010:02: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782242] ec PNP0C09:00: PM: acpi_ec_resume_noirq+0x0/0x4c returned 0 after 2 usecs
[ 4127.782244] pci 0000:00:02.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 8263, parent: pci0000:00
[ 4127.782245] pcieport 0000:00:02.1: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 11, parent: pci0000:00
[ 4127.782253] pcieport 0000:00:02.2: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 8261, parent: pci0000:00
[ 4127.782259] pcieport 0000:00:02.3: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9396, parent: pci0000:00
[ 4127.782267] chromeos_pstore GOOG9999:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782276] chromeos_pstore GOOG9999:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782292] pcieport 0000:00:02.2: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 27 usecs
[ 4127.782296] pcieport 0000:00:02.1: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 26 usecs
[ 4127.782296] amd_gpio AMD0030:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782303] pcieport 0000:00:02.3: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 19 usecs
[ 4127.782305] pci 0000:00:08.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 11, parent: pci0000:00
[ 4127.782305] amd_gpio AMD0030:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782312] pci 0000:00:00.2: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 83 usecs
[ 4127.782311] pci 0000:00:01.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 82 usecs
[ 4127.782315] pci 0000:00:00.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 86 usecs
[ 4127.782321] pcieport 0000:00:08.1: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 8261, parent: pci0000:00
[ 4127.782320] dw-apb-uart AMDI0020:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782328] pci 0000:00:02.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 74 usecs
[ 4127.782344] pci 0000:00:14.3: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9396, parent: pci0000:00
[ 4127.782341] pcieport 0000:00:08.3: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9402, parent: pci0000:00
[ 4127.782343] piix4_smbus 0000:00:14.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9394, parent: pci0000:00
[ 4127.782345] dw-apb-uart AMDI0020:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 1 usecs
[ 4127.782353] pci 0000:00:18.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 8263, parent: pci0000:00
[ 4127.782365] pci 0000:00:08.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 46 usecs
[ 4127.782372] dw-apb-uart AMDI0020:01: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782380] pci 0000:00:18.1: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9395, parent: pci0000:00
[ 4127.782393] pci 0000:00:18.2: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 11, parent: pci0000:00
[ 4127.782396] dw-apb-uart AMDI0020:01: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782420] pci 0000:00:18.3: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9399, parent: pci0000:00
[ 4127.782429] gpio-keys PRP0001:01: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: AMDI0010:01
[ 4127.782450] gpio-keys PRP0001:01: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782508] pci 0000:00:14.3: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 142 usecs
[ 4127.782520] pci 0000:00:18.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 143 usecs
[ 4127.782529] pci 0000:00:18.4: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9404, parent: pci0000:00
[ 4127.782547] pci 0000:00:18.7: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 8263, parent: pci0000:00
[ 4127.782546] pci 0000:00:18.6: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9396, parent: pci0000:00
[ 4127.782550] pci 0000:00:18.1: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 146 usecs
[ 4127.782552] piix4_smbus 0000:00:14.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 138 usecs
[ 4127.782555] mt7921e 0000:01:00.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9397, parent: 0000:00:02.1
[ 4127.782561] nvme 0000:02:00.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9395, parent: 0000:00:02.2
[ 4127.782567] pci 0000:00:18.2: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 77 usecs
[ 4127.782580] pci 0000:00:18.5: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9388, parent: pci0000:00
[ 4127.782582] pci 0000:00:18.3: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 140 usecs
[ 4127.782592] pci 0000:00:18.4: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 45 usecs
[ 4127.782598] pci 0000:00:18.7: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 42 usecs
[ 4127.782606] i2c_hid_acpi i2c-GXTP7863:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9404, parent: i2c-0
[ 4127.782609] pci 0000:00:18.6: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 35 usecs
[ 4127.782614] pci 0000:00:18.5: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 22 usecs
[ 4127.782618] i2c_hid_acpi i2c-GXTP7863:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782620] rt1019 i2c-10EC1019:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9389, parent: i2c-2
[ 4127.782625] rt1019 i2c-10EC1019:01: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9069, parent: i2c-2
[ 4127.782627] rt5682s i2c-RTL5682:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 8263, parent: i2c-2
[ 4127.782628] cr50_i2c i2c-GOOG0005:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9388, parent: i2c-3
[ 4127.782634] rt1019 i2c-10EC1019:01: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782637] cr50_i2c i2c-GOOG0005:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782637] rt1019 i2c-10EC1019:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782643] rt5682s i2c-RTL5682:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782660] cros_ec_lpcs GOOG0004:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: PNP0C09:00
[ 4127.782670] cros_ec_lpcs GOOG0004:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782678] cros-usbpd-notify-acpi GOOG0003:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: GOOG0004:00
[ 4127.782687] cros-usbpd-notify-acpi GOOG0003:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782696] amd_pmc AMDI0005:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782951] amd_pmc AMDI0005:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 244 usecs
[ 4127.782969] chromeos-keyboard-leds GOOG0002:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782979] chromeos-keyboard-leds GOOG0002:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.782988] coreboot_table BOOT0000:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: platform
[ 4127.782996] coreboot_table BOOT0000:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.796305] nvme 0000:02:00.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 13737 usecs
[ 4127.797349] mt7921e 0000:01:00.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 14784 usecs
[ 4127.797352] pcieport 0000:00:08.3: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 14985 usecs
[ 4127.797355] pcieport 0000:00:08.1: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 15012 usecs
[ 4127.797377] ccp 0000:04:00.2: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9394, parent: 0000:00:08.1
[ 4127.797377] xhci_hcd 0000:04:00.4: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 4817, parent: 0000:00:08.1
[ 4127.797377] amdgpu 0000:04:00.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9390, parent: 0000:00:08.1
[ 4127.797378] snd_sof_amd_rembrandt 0000:04:00.5: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9398, parent: 0000:00:08.1
[ 4127.797382] xhci_hcd 0000:04:00.3: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 11, parent: 0000:00:08.1
[ 4127.797383] pci 0000:04:00.7: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9399, parent: 0000:00:08.1
[ 4127.797387] xhci_hcd 0000:05:00.0: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9401, parent: 0000:00:08.3
[ 4127.797442] snd_sof_amd_rembrandt 0000:04:00.5: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 59 usecs
[ 4127.797458] pci 0000:04:00.7: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 65 usecs
[ 4127.809264] ccp 0000:04:00.2: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 11881 usecs
[ 4127.809292] xhci_hcd 0000:04:00.4: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 11907 usecs
[ 4127.809467] xhci_hcd 0000:04:00.3: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 12071 usecs
[ 4127.809471] xhci_hcd 0000:05:00.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 12070 usecs
[ 4127.809486] amdgpu 0000:04:00.0: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 12096 usecs
[ 4127.809516] snd_hda_intel 0000:04:00.1: PM: calling pci_pm_resume_noirq+0x0/0xe3 @ 9396, parent: 0000:00:08.1
[ 4127.809544] i8042 i8042: PM: calling i8042_pm_resume_noirq+0x0/0x21 @ 9381, parent: platform
[ 4127.809585] i8042 i8042: PM: i8042_pm_resume_noirq+0x0/0x21 returned 0 after 21 usecs
[ 4127.809601] gsmi gsmi: PM: calling gsmi_log_s0ix_resume+0x0/0x24 @ 9381, parent: platform
[ 4127.849949] gsmi gsmi: PM: gsmi_log_s0ix_resume+0x0/0x24 returned 0 after 40337 usecs
[ 4127.849958] snd_hda_intel 0000:04:00.1: PM: pci_pm_resume_noirq+0x0/0xe3 returned 0 after 40426 usecs
[ 4127.849966] cros-ec-keyb GOOG0007:00: PM: calling acpi_subsys_resume_noirq+0x0/0x29 @ 9381, parent: GOOG0004:00
[ 4127.849969] cros-ec-keyb GOOG0007:00: PM: acpi_subsys_resume_noirq+0x0/0x29 returned 0 after 0 usecs
[ 4127.849991] PM: noirq resume of devices complete after 68.082 msecs
[ 4127.850151] i2c_designware AMDI0010:01: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9393, parent: platform
[ 4127.850151] i2c_designware AMDI0010:00: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9396, parent: platform
[ 4127.850152] i2c_designware AMDI0010:02: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9416, parent: platform
[ 4127.850164] chromeos_pstore GOOG9999:00: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9381, parent: platform
[ 4127.850167] chromeos_pstore GOOG9999:00: PM: acpi_subsys_resume_early+0x0/0x6b returned 0 after 0 usecs
[ 4127.850170] amd_gpio AMD0030:00: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9381, parent: platform
[ 4127.850175] i2c_designware AMDI0019:00: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9412, parent: platform
[ 4127.850179] pci 0000:00:00.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: pci0000:00
[ 4127.850182] pci 0000:00:00.2: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: pci0000:00
[ 4127.850184] pci 0000:00:00.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850186] pci 0000:00:01.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: pci0000:00
[ 4127.850186] pci 0000:00:00.2: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850188] pci 0000:00:01.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850189] pci 0000:00:02.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: pci0000:00
[ 4127.850191] pcieport 0000:00:02.1: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: pci0000:00
[ 4127.850192] pci 0000:00:02.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850195] pcieport 0000:00:02.3: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: pci0000:00
[ 4127.850197] pcieport 0000:00:02.3: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850198] pci 0000:00:08.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 9414, parent: pci0000:00
[ 4127.850200] pcieport 0000:00:08.1: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: pci0000:00
[ 4127.850196] pcieport 0000:00:02.2: PM: calling pci_pm_resume_early+0x0/0x29 @ 9388, parent: pci0000:00
[ 4127.850200] pci 0000:00:08.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850202] pcieport 0000:00:02.1: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850202] pcieport 0000:00:08.3: PM: calling pci_pm_resume_early+0x0/0x29 @ 9389, parent: pci0000:00
[ 4127.850204] piix4_smbus 0000:00:14.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 9414, parent: pci0000:00
[ 4127.850204] pcieport 0000:00:08.1: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850205] pcieport 0000:00:08.3: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850205] pci 0000:00:14.3: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: pci0000:00
[ 4127.850207] pci 0000:00:18.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: pci0000:00
[ 4127.850208] pci 0000:00:14.3: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850208] amd_gpio AMD0030:00: PM: acpi_subsys_resume_early+0x0/0x6b returned 0 after 34 usecs
[ 4127.850209] piix4_smbus 0000:00:14.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850208] pcieport 0000:00:02.2: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850211] pci 0000:00:18.1: PM: calling pci_pm_resume_early+0x0/0x29 @ 9389, parent: pci0000:00
[ 4127.850211] pci 0000:00:18.2: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: pci0000:00
[ 4127.850211] pci 0000:00:18.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850212] pci 0000:00:18.3: PM: calling pci_pm_resume_early+0x0/0x29 @ 9414, parent: pci0000:00
[ 4127.850213] pci 0000:00:18.2: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850213] dw-apb-uart AMDI0020:00: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9381, parent: platform
[ 4127.850214] pci 0000:00:18.3: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850215] pci 0000:00:18.5: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: pci0000:00
[ 4127.850216] pci 0000:00:18.1: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850216] dw-apb-uart AMDI0020:00: PM: acpi_subsys_resume_early+0x0/0x6b returned 0 after 0 usecs
[ 4127.850216] pci 0000:00:18.4: PM: calling pci_pm_resume_early+0x0/0x29 @ 9388, parent: pci0000:00
[ 4127.850218] pci 0000:00:18.5: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850218] pci 0000:00:18.6: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: pci0000:00
[ 4127.850219] pci 0000:00:18.7: PM: calling pci_pm_resume_early+0x0/0x29 @ 9389, parent: pci0000:00
[ 4127.850219] dw-apb-uart AMDI0020:01: PM: calling acpi_subsys_resume_early+0x0/0x6b @ 9381, parent: platform
[ 4127.850220] pci 0000:00:18.6: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850221] mt7921e 0000:01:00.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: 0000:00:02.1
[ 4127.850221] pci 0000:00:18.4: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850222] nvme 0000:02:00.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 9414, parent: 0000:00:02.2
[ 4127.850222] dw-apb-uart AMDI0020:01: PM: acpi_subsys_resume_early+0x0/0x6b returned 0 after 0 usecs
[ 4127.850223] pci 0000:00:18.7: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850225] nvme 0000:02:00.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850225] amdgpu 0000:04:00.0: PM: calling pci_pm_resume_early+0x0/0x29 @ 5300, parent: 0000:00:08.1
[ 4127.850225] mt7921e 0000:01:00.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850226] ccp 0000:04:00.2: PM: calling pci_pm_resume_early+0x0/0x29 @ 9388, parent: 0000:00:08.1
[ 4127.850227] amdgpu 0000:04:00.0: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850228] xhci_hcd 0000:04:00.3: PM: calling pci_pm_resume_early+0x0/0x29 @ 9389, parent: 0000:00:08.1
[ 4127.850229] xhci_hcd 0000:04:00.4: PM: calling pci_pm_resume_early+0x0/0x29 @ 9414, parent: 0000:00:08.1
[ 4127.850230] xhci_hcd 0000:04:00.3: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850231] ccp 0000:04:00.2: PM: pci_pm_resume_early+0x0/0x29 returned 0 after 0 usecs
[ 4127.850232] pci 0000:04:00.7: PM: calling pci_pm_resume_early+0x0/0x29 @ 9404, parent: 0000:00:08.1
